variable,year,mean,sd,lower,upper
b_t,1951,5024981.14747075,3976582.24221864,1650305.92756786,11932726.530142
b_t,1952,5228254.29004135,4241109.13421402,1560268.86694087,13772225.2868902
b_t,1953,4677120.62412167,3870409.20721184,1416813.25538852,11708149.3481659
b_t,1954,4440681.4750046,3647360.88034565,1316796.21116655,10635385.2050473
b_t,1955,4523107.43276164,3812569.41943599,1329001.77802183,11378218.7504547
b_t,1956,4210781.01675669,3372235.81443715,1260175.20298241,10543750.7714157
b_t,1957,3763163.96427526,3180229.32377608,1095270.16282828,9524783.92510711
b_t,1958,3638510.75967078,3083035.05607188,1065025.61987469,8972403.47486934
b_t,1959,3169583.74479518,2604833.61787524,941284.154331643,7990378.24746299
b_t,1960,3370783.93837094,2857767.99049606,986191.034948079,8357308.00717303
b_t,1961,3509497.323153,2984542.06175014,1010608.45698151,8863630.5923026
b_t,1962,3476146.73816074,2994563.57115682,993111.178251521,8612282.97424207
b_t,1963,3126541.13420491,2664321.05282834,914359.241077744,7806208.05736752
b_t,1964,3012774.23694233,2513092.18630365,893862.840268441,7444466.30043857
b_t,1965,3355262.16893538,2810043.66207931,964799.283937598,8251756.65879102
b_t,1966,3989216.81843672,3305640.3870839,1176376.22790889,10062390.9377202
b_t,1967,5296918.33501963,4330734.03347219,1608087.5366971,13212506.8493764
b_t,1968,6247759.36876364,5184656.14333675,1849224.12741245,15670754.5166515
b_t,1969,5619254.08402001,4592112.88810975,1660762.33039247,14015794.0746552
b_t,1970,5165702.41436325,4322847.44857514,1512754.09419415,12655982.703471
b_t,1971,4437560.68337032,3585041.04962987,1304534.27955542,11214099.4688313
b_t,1972,3125686.21114931,2531255.82366284,914697.973623536,7646867.9343712
b_t,1973,3288445.44013056,2783106.90419176,951339.628081657,8315590.4044913
b_t,1974,2673738.33716706,2206521.99160389,790957.107054863,6711630.55192421
b_t,1975,2598369.57497372,2149473.74397224,767905.749719438,6599020.68887306
b_t,1976,2969809.40990018,2452928.76153203,863535.436507589,7302572.22832314
b_t,1977,3508025.64846979,3008353.65805836,1010961.41219818,8708681.15924268
b_t,1978,3358465.05789612,2842849.80058006,991453.721683212,8412451.06954309
b_t,1979,4152954.29819936,3403869.05959067,1218370.73272045,10185126.6075048
b_t,1980,5407283.07320873,4497404.61365112,1631441.40841466,13706695.6344871
b_t,1981,5643529.13862492,4532620.31812869,1714209.7751793,13763482.5504894
b_t,1982,6868052.9295696,5681611.03361188,2047065.62398227,16572520.0150892
b_t,1983,7103602.76917159,5913066.5439804,2132422.01436633,17471488.0287243
