variable,year,mean,sd,lower,upper
b_t,1951,1296545.19513107,1237207.21195058,351163.869406334,3341046.35645991
b_t,1952,1107845.6212618,1088777.07011097,282313.619523971,2895927.00211396
b_t,1953,1035854.41499919,998568.881736237,257739.705513371,2686020.30401576
b_t,1954,1012622.66074905,981911.860582668,243810.804000056,2666235.98664079
b_t,1955,1108261.91076432,1083802.22366193,271595.892948341,2867237.47482896
b_t,1956,1013489.02869777,1012837.69396508,251726.951107833,2659857.99274895
b_t,1957,939049.42157626,925658.686725119,229810.228868856,2504561.97038882
b_t,1958,1002886.19544919,1011210.54273937,252327.430784036,2606930.95169654
b_t,1959,960075.505096269,962859.114111912,239528.709661487,2544012.4247886
b_t,1960,1000744.50322447,981633.504452614,248377.78823668,2612592.98250995
b_t,1961,1003736.23864683,973244.781109415,243122.458392641,2640911.62386379
b_t,1962,890821.252939254,875482.234174147,222828.209816337,2357698.95161157
b_t,1963,968928.226505945,961566.104634063,230631.200972446,2526708.17674948
b_t,1964,1059879.98170036,1041586.29622566,258324.706786654,2835206.79647681
b_t,1965,928455.442933616,926324.310243653,225721.143593947,2508657.8503872
b_t,1966,799848.413626064,807613.586406091,199540.090354675,2097972.59806643
b_t,1967,671088.263416434,646532.684682146,165954.096579676,1784482.00964953
b_t,1968,588905.224185442,585620.497816587,143870.280401808,1581691.71958776
b_t,1969,657204.074707073,641487.216021349,163293.892147325,1802293.23747912
b_t,1970,745586.393165481,736344.29398059,186587.067567717,2022486.42168886
b_t,1971,678855.395032208,668774.967061892,171085.091596851,1755692.39804932
b_t,1972,583495.502192289,566645.011446159,143223.033874969,1575897.80450172
b_t,1973,636899.863544623,617102.742050773,157612.945079288,1708413.47701322
b_t,1974,827307.954068739,805164.348890058,206212.586364747,2155893.32668907
b_t,1975,1111708.19540966,1083860.26782237,272217.548239079,2871933.80439683
b_t,1976,1290643.76532997,1256139.53198887,317588.396756213,3328862.41647027
b_t,1977,1090670.79403761,1057712.8142142,267750.56997739,2859623.72619332
b_t,1978,1013551.33269705,997841.309014575,252256.16248234,2605625.31171277
b_t,1979,1021860.75130674,991449.90292249,252248.400377177,2620371.40117591
b_t,1980,1189200.58389474,1195894.43974881,292299.935111821,3104320.54835536
b_t,1981,1244812.67723999,1223815.33497767,315896.812546064,3385379.11999903
b_t,1982,1370541.65118192,1321532.90606971,337705.660002517,3719705.3381549
b_t,1983,1329309.34019701,1306147.47914118,332884.859824395,3475835.67750673
b_t,1984,1277834.05286456,1244766.3027388,317093.11226925,3277803.14687512
b_t,1985,1304853.84134787,1274679.02593372,321830.016649162,3449392.6831608
b_t,1986,1252437.8566142,1193049.29631771,321276.007599494,3251056.45584249
b_t,1987,1631807.07111554,1632242.17996471,407616.07981405,4322284.74720216
b_t,1988,1981923.63716152,1936961.69584706,505846.84278316,5259920.82331647
b_t,1989,2134440.75187636,2094279.56828147,561942.934888885,5405149.88835273
b_t,1990,2203156.02846547,2144476.63443968,565041.758660765,5638023.46652203
b_t,1991,2047183.9499467,1964850.53637731,531654.224728753,5391994.0793553
b_t,1992,2276796.32081181,2229553.80821352,574364.71240741,6112793.17999249
b_t,1993,1606130.34582513,1548573.48248491,413260.142086644,4153115.33641207
b_t,1994,1452772.6278296,1424406.59562909,356931.361574084,3794473.16790506
b_t,1995,1362216.30927895,1322882.73313557,341093.60778487,3553941.92417759
b_t,1996,1453065.1864427,1417032.11733694,359417.770674532,3813445.50881063
b_t,1997,1398820.43326633,1364829.59050638,344979.958917582,3671109.70443927
b_t,1998,1299145.40797823,1288709.3151961,319119.215293553,3370457.18662414
b_t,1999,1304244.36766862,1289962.41036622,329325.182352185,3262985.3473921
b_t,2000,1275684.51517832,1262772.72042337,317769.341444747,3275712.01774473
b_t,2001,1268509.10827668,1252707.77660801,313622.359950476,3363389.10730335
b_t,2002,1242566.15404429,1213556.74084143,301436.05796138,3153596.57049641
b_t,2003,1092355.23435117,1081082.7220726,274192.322866323,2913047.07654388
b_t,2004,1118498.47921903,1116610.58620271,283851.068422212,2925734.06567762
b_t,2005,1072357.68232803,1053919.02922192,278017.225147511,2825526.50202515
b_t,2006,1378281.31203257,1359650.47932807,352412.281034909,3642554.83371036
b_t,2007,1631710.46144077,1601032.41512267,413335.454365728,4262764.73489625
b_t,2008,1410726.86752134,1383134.35797575,355264.288815444,3734074.59347412
b_t,2009,1475554.54009944,1456978.85605588,377779.787870372,3982711.46359234
b_t,2010,1578708.97735071,1533269.96324132,402279.530552549,4184788.79823741
b_t,2011,1769677.28999753,1732731.33460423,445460.560049472,4626829.1624588
b_t,2012,1676961.33018029,1644672.18570717,429173.488552106,4397043.43231754
b_t,2013,1492433.37789988,1467476.21473445,368808.828053526,3712774.78895196
b_t,2014,1070924.00501626,1050702.03437098,269956.88678079,2853232.83189917
b_t,2015,1022945.6938867,1001849.13820509,252260.174449299,2737036.8602074
b_t,2016,1121664.1248557,1162559.85157564,242580.160851566,3083942.96783872
b_t,2017,1187301.16696935,1249166.09446489,241422.416159978,3327750.81469879
b_t,2018,1220403.15176272,1309331.58090465,242438.035376227,3369133.20486706
b_t,2019,1263916.96533879,1361141.57994025,239785.06882487,3436205.19126934
bmsy,1951,746996.699269917,704431.6832416,214720.501606211,1913901.61938719
ck,1951,0.0036532122523398,0.0022504082661933,0.00088823799644112,0.00791726918283682
ck,1952,0.00225639580291576,0.00138995804676645,0.000548617586037163,0.00489007802469333
ck,1953,0.00268618547966162,0.00165471196043625,0.000653116173853765,0.00582152145796825
ck,1954,0.00257873806047515,0.0015885234820188,0.000626991526899614,0.00558866059964952
ck,1955,0.00311597515640748,0.00191946587410605,0.000757614761670367,0.00675296489124317
ck,1956,0.00257873806047515,0.0015885234820188,0.000626991526899614,0.00558866059964952
ck,1957,0.00290108031803455,0.00178708891727115,0.000705365467762066,0.00628724317460571
ck,1958,0.00333086999478041,0.00205184283094095,0.000809864055578668,0.00721868660788063
ck,1959,0.00376065967152627,0.00231659674461075,0.000914362643395271,0.00815013004115555
ck,1960,0.00397555450989919,0.00244897370144565,0.000966611937303572,0.00861585175779301
ck,1961,0.00397555450989919,0.00244897370144565,0.000966611937303572,0.00861585175779301
ck,1962,0.00408300192908566,0.0025151621798631,0.000992736584257723,0.00884871261611174
ck,1963,0.00472768644420445,0.0029122930503678,0.00114948446598263,0.0102458777660241
ck,1964,0.00644684515118788,0.00397130870504701,0.00156747881724904,0.0139716514991238
ck,1965,0.00494258128257738,0.00304467000720271,0.00120173375989093,0.0107115994826616
ck,1966,0.00494258128257738,0.00304467000720271,0.00120173375989093,0.0107115994826616
ck,1967,0.00483513386339091,0.00297848152878526,0.00117560911293678,0.0104787386243428
ck,1968,0.00451279160583152,0.0027799160935329,0.00109723517207433,0.00978015604938666
ck,1969,0.0054798183785097,0.00337561239928996,0.00133235699466168,0.0118759037742552
ck,1970,0.00460949428309934,0.00283948572410861,0.00112074735433306,0.00998973082187351
ck,1971,0.00443757841240099,0.00273358415864069,0.00107894791920642,0.00961715344856355
ck,1972,0.00292256980187184,0.00180032661295464,0.000710590397152896,0.00633381534626945
ck,1973,0.00338459370437364,0.00208493707014968,0.000822926379055744,0.00733511703703999
ck,1974,0.00593002306490099,0.00365294212385907,0.00144181926539957,0.0128515907706107
ck,1975,0.00838197317073611,0.00516336320134528,0.00203798370889329,0.0181654755574441
ck,1976,0.0083884200158873,0.00516733451005033,0.00203955118771054,0.0181794472089432
ck,1977,0.00643072803830991,0.00396138043328439,0.00156356012020591,0.013936722370376
