variable,year,mean,sd,lower,upper
b_t,1951,797044.414680328,958001.38325453,164808.692808542,2184093.46447359
b_t,1952,390656.852751959,484736.298285805,70636.8170220467,1069911.76874791
b_t,1953,281877.31202548,381583.669104194,47266.7661884795,799825.254132832
b_t,1954,247500.768446088,330803.370625225,41903.993757953,683443.492935559
b_t,1955,243740.675412437,318966.580598323,43201.2113968899,666846.833413245
b_t,1956,225878.359630123,287985.98724,39136.0314370332,630244.695185954
b_t,1957,198156.469382036,256032.168498511,34806.6611550275,575724.204136231
b_t,1958,188037.176303984,241912.158978745,34308.7660381016,514225.125311824
b_t,1959,169240.122826744,205761.312979875,29435.116350045,493851.471278281
b_t,1960,178261.895158107,222603.347406099,29916.4280990212,500214.171175971
b_t,1961,208873.906825952,260124.463052822,34773.6040373518,584275.310989469
b_t,1962,196667.825554839,243449.614171932,34168.5084167519,570168.483370772
b_t,1963,211366.896462909,270752.080947588,36975.2793878185,599647.254668879
b_t,1964,186639.920452334,246697.534792032,34117.7512279447,526361.394346061
b_t,1965,171249.264851516,215650.497384222,30952.1345649687,479591.215614234
b_t,1966,154610.197207567,201495.587764472,27184.7884248704,420687.108612735
b_t,1967,145538.40282717,187948.931603021,25320.0661750186,402775.279763873
b_t,1968,158202.339893434,216689.816793936,28673.6224029852,433762.912586049
b_t,1969,214743.811449493,280310.247497895,36358.910803958,597039.324996062
b_t,1970,283369.585525245,356616.534494623,48330.7031996651,802887.708237723
b_t,1971,292946.042617306,374937.932569132,51117.6860876032,815856.229286565
b_t,1972,352758.335845401,482822.348514901,62382.7596883815,984345.425061195
b_t,1973,492153.296307032,633282.229417877,83740.330026365,1370440.59017729
b_t,1974,660736.597464008,855060.892620934,118736.412072046,1845805.44551932
b_t,1975,848167.174014401,1091207.79252795,157085.326545091,2391990.75302597
b_t,1976,1165998.42965381,1568448.79757008,210039.554061957,3323306.44938476
b_t,1977,1293628.9601098,1669523.24977498,234707.871644586,3505386.75738654
b_t,1978,893304.443162909,1138295.14789613,162881.545762617,2544622.32310473
