variable,year,mean,sd,lower,upper
b_t,1951,523528.376286533,194385.209277122,261515.212204965,846736.137531877
b_t,1952,709536.845995425,275167.567555224,346182.559393181,1163570.68249028
b_t,1953,659456.043502071,261343.738544462,329566.049083291,1127676.83333206
b_t,1954,464301.90134479,176710.127928551,233275.998558929,785681.003351159
b_t,1955,485579.055502804,176282.172215104,257199.415607448,787169.300264442
b_t,1956,424667.957733507,153001.520180164,206612.341455394,674727.768620017
b_t,1957,429720.677345467,156730.996879593,227709.79937601,689667.603693261
b_t,1958,419709.161597848,156064.682295401,234218.16303823,691072.252888288
b_t,1959,302938.112857992,114649.952388874,161649.817512229,492067.946966431
b_t,1960,218286.624757544,79335.0892344918,125379.068575186,360811.769570142
b_t,1961,207495.871341608,72418.8591792092,121097.015687116,331036.082188812
b_t,1962,180453.009891796,65309.603413284,102070.015997479,297172.301375337
b_t,1963,177894.951846921,62970.1413483249,91136.9239427974,289851.099728085
b_t,1964,236687.230561321,80111.6761728142,141128.626644904,377522.642775192
b_t,1965,259361.422759843,90930.5307307545,152429.632155162,413323.104898523
b_t,1966,227194.838972195,78365.6362307299,121768.012763727,359323.202558711
b_t,1967,189519.519878353,65965.0409131753,111622.156664838,311515.604666532
b_t,1968,184575.925673757,68756.7778644997,97162.4734723251,310266.762494736
b_t,1969,196914.179339755,69434.1625721128,107054.195160577,318475.304462627
b_t,1970,220661.708811597,79844.6271459706,108736.547225212,359036.556535112
b_t,1971,243582.675622205,91838.4639954639,119498.451023445,399316.763240511
b_t,1972,270229.441987469,98640.419709193,140713.174836476,446998.965671897
b_t,1973,415058.090482157,144240.079131271,237973.240367804,674679.680127203
b_t,1974,369601.83577875,132368.500842018,199814.553615353,602228.14171011
b_t,1975,354124.924585612,126470.879475306,176484.726548244,578255.288174481
b_t,1976,494533.308636623,176740.586477437,269021.817588314,781434.586410844
b_t,1977,309067.939721871,111739.693554602,168015.710177818,510074.190077865
b_t,1978,322305.673383931,112890.905424127,187917.851509061,528925.491837429
b_t,1979,319843.798969908,119741.865602105,183289.299587726,500274.047430656
b_t,1980,295741.399072182,103005.565104586,159075.974185785,478347.776632021
b_t,1981,357707.810155645,123148.638251084,209872.928097841,589509.571946982
b_t,1982,314510.174589181,113192.371156417,170185.523469945,503348.976116817
b_t,1983,320994.649427738,124535.88304517,169988.466717092,534615.867874935
b_t,1984,313930.984618218,108496.044036001,181529.292825832,505765.505271165
b_t,1985,289286.219350485,102843.153453253,157091.319757781,464341.901021398
b_t,1986,231193.587671631,84189.4947273087,120839.674054464,377506.913342149
b_t,1987,222395.303852715,83142.8208674988,115388.350258383,364733.300240093
b_t,1988,164497.357468235,59082.0969729437,93015.1297395804,263061.92513481
b_t,1989,138558.510432209,50962.5286588749,82243.0514351588,228426.088300393
b_t,1990,148671.200841176,50359.8408639464,85536.1347125617,239509.660763141
b_t,1991,130032.698862463,43636.1039509943,71544.516984435,209044.83245253
b_t,1992,143230.428506759,48067.2966040491,85301.7567830906,227711.217710181
b_t,1993,140481.4457589,45900.2637551522,81299.7884387625,223038.959857305
b_t,1994,171642.102808632,59329.5770851003,91382.8609007865,264397.603570227
b_t,1995,188245.524641398,60707.8486403245,111572.950717695,289887.253700905
b_t,1996,168160.491182653,55747.3847663149,94352.5594671749,262615.687686724
b_t,1997,161614.96015121,50911.9066795179,99974.0743679132,251279.165524161
b_t,1998,152554.817275415,49461.8765478047,93276.3876341877,243691.071840066
b_t,1999,159824.258744102,50120.1647924951,105104.062055292,247067.579941704
b_t,2000,137562.878654041,43838.4582327609,86423.5783694432,213396.284930368
b_t,2001,125444.224403528,37629.2388783366,80942.6178458077,190756.312537319
b_t,2002,125787.993254874,39259.8981449097,81111.398334734,194955.489183207
b_t,2003,114525.567261686,35245.1730833517,69595.8790017607,177415.204360335
b_t,2004,111686.508508355,34250.9762521359,67977.220276127,174339.200781354
b_t,2005,121862.089839324,36716.5654436963,80422.8312174409,183750.445344052
b_t,2006,153299.669174808,47521.9356815971,90409.408995188,236709.552155595
b_t,2007,172624.368622221,52271.9218858345,96679.3535908263,260774.108101761
b_t,2008,172753.556493059,52197.4594011542,99547.217849757,266159.404428224
b_t,2009,171747.809245204,50356.3573965941,106616.289916223,260896.43935185
b_t,2010,165504.094393144,49851.0797180368,101961.026754127,254317.954311317
b_t,2011,177873.24190181,54093.04773487,112636.085889668,271695.356380641
b_t,2012,189593.512658587,56523.8750111184,110816.088463058,282250.741402461
b_t,2013,210671.314244427,62762.5563185959,128278.460338312,315247.24312328
b_t,2014,242316.486263985,76596.6240483405,145632.103033938,389013.040553986
b_t,2015,247643.626209866,91804.7894027348,127701.339784618,413376.366837428
b_t,2016,223291.369392803,122389.193054711,73862.9749783922,431363.947913131
b_t,2017,181567.522411791,138158.292365285,14449.2193253646,431403.328386056
b_t,2018,128250.396133536,150716.984532125,1.35423084023963e-06,377094.923925182
b_t,2019,108074.735509724,174117.181790721,1.19027903424588e-06,386865.119317705
bmsy,1951,278015.99313021,102056.878642037,146693.241134121,453469.873438805
ck,1951,0.0517211332956959,0.0180806206712757,0.0280062720520786,0.0865752406064698
ck,1952,0.0519247598047341,0.0181518042172256,0.0281165329656695,0.0869160880104323
ck,1953,0.0515175067866577,0.0180094371253258,0.0278960111384878,0.0862343932025074
ck,1954,0.0274895787201533,0.00960977870323708,0.0148852233347662,0.0460143995349347
ck,1955,0.0303403498466878,0.0106063483465357,0.0164288761250382,0.0507862631904095
ck,1956,0.0230097955213135,0.00804374069233919,0.0124594832357673,0.0385157566477602
ck,1957,0.0354310125726421,0.0123859369952833,0.0191853989648098,0.0593074482894714
ck,1958,0.0384854102082147,0.0134536901845319,0.0208393126686727,0.0644201593489086
ck,1959,0.0295258438105351,0.0103216141627361,0.0159878324706748,0.0494228735745595
ck,1960,0.0166973737411302,0.00583705076789215,0.00904139491445058,0.0279494871249233
ck,1961,0.0189372653405501,0.0066200697733411,0.01025426496395,0.0316988085685106
ck,1962,0.0199553978857409,0.00697598750309062,0.0108055695319043,0.033403045588323
ck,1963,0.0162901207230538,0.00569468367599234,0.00882087308726886,0.0272677923169984
ck,1964,0.0319693619189931,0.011175816714135,0.0173109634337651,0.0535130424221093
ck,1965,0.0392999162443674,0.0137384243683315,0.0212803563230361,0.0657835489647586
ck,1966,0.0323766149370695,0.0113181838060348,0.0175314852609468,0.0541947372300343
ck,1967,0.0303403498466878,0.0106063483465357,0.0164288761250382,0.0507862631904095
ck,1968,0.0327838679551458,0.0114605508979346,0.0177520070881286,0.0548764320379592
ck,1969,0.0358382655907184,0.0125283040871832,0.0194059207919915,0.0599891430973964
ck,1970,0.0297294703195732,0.010392797708686,0.0160980933842657,0.049763720978522
ck,1971,0.032987494464184,0.0115317344438845,0.0178622680017194,0.0552172794419217
ck,1972,0.0289149642834205,0.0101080635248864,0.0156570497299022,0.0484003313626721
ck,1973,0.0830796156875745,0.029042886747561,0.0449864527450712,0.139065740816692
ck,1974,0.0624909393587249,0.0218455184165661,0.0338379717718992,0.104602659802045
ck,1975,0.0444007602957736,0.0155215721943766,0.0240423922084872,0.0743217764340187
ck,1976,0.091558623523924,0.032006969600915,0.0495777171869946,0.153258626717689
ck,1977,0.0341339117100689,0.0119324978075825,0.018483036945236,0.0571362503262305
ck,1978,0.0775206119908324,0.0270995759431286,0.0419763298040407,0.129760606688516
ck,1979,0.0683696366746569,0.0239005873881399,0.0370212043472674,0.114442924354442
ck,1980,0.0498905309794427,0.0174406805931861,0.0270150264388968,0.0835110224448471
ck,1981,0.0764882255900089,0.0267386753651626,0.041417306972135,0.128032510350426
ck,1982,0.0567059102369504,0.0198231938761293,0.0307054592167829,0.0949191850554713
ck,1983,0.077604098859538,0.027128761196968,0.0420215367786129,0.129900354124141
ck,1984,0.0726865186662662,0.0254096785622778,0.0393587357153936,0.121668889318447
ck,1985,0.0802675335977573,0.0280598419779928,0.0434637495283814,0.13435863816797
ck,1986,0.06886648535671,0.0240742752402576,0.0372902409764291,0.115274592020111
ck,1987,0.0631466167178278,0.0220747294345248,0.0341930119136618,0.105700188442805
ck,1988,0.0518433092011188,0.0181233307988456,0.0280724286002331,0.0867797490488473
ck,1989,0.0323908687927022,0.0113231666542513,0.0175392035248982,0.0542185965483116
ck,1990,0.0467689365958875,0.016349436833774,0.0253247266335489,0.0782858317421023
ck,1991,0.0395096515486767,0.0138117434206599,0.0213939250640347,0.0661346217908399
ck,1992,0.0430099912390429,0.0150353885755388,0.0232893101686616,0.071993788664955
ck,1993,0.037601671158989,0.0131447535951093,0.0203607803036883,0.0629408816157115
ck,1994,0.0613017605459419,0.0214298065082187,0.0331940480365286,0.102612110962904
ck,1995,0.0737514853085358,0.0257819685075958,0.0399354002934738,0.12345152124117
ck,1996,0.057461364585482,0.0200872848316035,0.031114527206205,0.0961837289241721
ck,1997,0.0641443866121148,0.0224235288096794,0.034733290390257,0.107370340722221
ck,1998,0.0668526191823225,0.0233702699708131,0.0361997605410155,0.111903611194922
ck,1999,0.0869953534563786,0.0304117463361776,0.0471067701134234,0.14562023639489
ck,2000,0.078473584053131,0.0274327149381741,0.0424923508796459,0.13135577253906
ck,2001,0.0598947013684882,0.0209379282057049,0.0324321451236158,0.100256855401524
ck,2002,0.0671173336440721,0.023462808580548,0.0363430997286836,0.112346712820073
ck,2003,0.0676121460610349,0.0236357845972062,0.0366110337487094,0.113174972011702
ck,2004,0.0558425338386285,0.0195213756413018,0.0302379529431576,0.0934739920626704
ck,2005,0.0753010830423163,0.0263236752922746,0.0407744858459003,0.126045369985325
ck,2006,0.0810087340906563,0.0283189500852504,0.0438650992538521,0.135599322718393
ck,2007,0.100782904383353,0.0352315842324456,0.0545725365726606,0.16869901411719
ck,2008,0.0957146405733931,0.0334598257737525,0.0518281424333841,0.160215322232564
ck,2009,0.103527789725188,0.0361911384318503,0.0560588536878654,0.173293637122604
ck,2010,0.0798786069654944,0.0279238814052285,0.0432531511834228,0.133707619626401
ck,2011,0.0960302616624023,0.0335701602699749,0.0519990468494499,0.160743635708705
ck,2012,0.109308746316782,0.0382120393013681,0.0591891610247099,0.182970294921099
ck,2013,0.122086309758927,0.0426788068097246,0.0661080333525364,0.204358469519744
ck,2014,0.152078458275159,0.053163431292686,0.0823483633153343,0.254561883649378
ck,2015,0.178955121203108,0.0625589475226139,0.096901701300192,0.299550332498386
ck,2016,0.195298184818512,0.0682721389205532,0.105751242224994,0.326906745140414
ck,2017,0.222649134611312,0.0778334558657076,0.120561399929788,0.372689095762731
ck,2018,0.159344849887536,0.0557036090115538,0.0862830129907328,0.266724989175039
ck,2019,0.1736086628565,0.060689938103444,0.0940066687007677,0.290600974890466
crashed,1951,0,0,0,0
delta,1951,100,0,100,100
dep_t,1951,0.940963134630965,0.0660249137964881,0.827463827240593,1.03288527349394
dep_t,1952,1.28874053780601,0.231981476921458,0.964749990546783,1.6868491654525
dep_t,1953,1.19692206597586,0.241130751550239,0.85864761461538,1.62278193821054
dep_t,1954,0.847407278521723,0.173416401440189,0.615085247416675,1.15213311344473
dep_t,1955,0.895339600817626,0.192890799731076,0.634113565159845,1.23342548169915
dep_t,1956,0.779703626176985,0.160265940639061,0.552041955153615,1.0475830811966
dep_t,1957,0.790981621249998,0.168577625212913,0.556833737636122,1.08597110692306
dep_t,1958,0.78156500578385,0.200715204683225,0.520432423166932,1.13629911807916
dep_t,1959,0.560602025603077,0.131335545389905,0.376278075419679,0.790572771210642
dep_t,1960,0.407083074243042,0.100819194550201,0.266350381357125,0.584878022816014
dep_t,1961,0.389569927647511,0.0981301144606663,0.26278181011137,0.567662850373104
dep_t,1962,0.336424676070493,0.0825213267011095,0.225752323552547,0.484232287289739
dep_t,1963,0.329358448690945,0.0755634311158934,0.230188917087464,0.466930081788503
dep_t,1964,0.443667018206211,0.107995768635989,0.286597516561861,0.621312335397767
dep_t,1965,0.484830667809071,0.117707385288556,0.320754221159394,0.677722253979877
dep_t,1966,0.421844814185958,0.0942565910107098,0.289344148438126,0.58098555938517
dep_t,1967,0.353683694920016,0.0834781171050504,0.232303967687673,0.494271459273659
dep_t,1968,0.34055339335379,0.0774588254608159,0.228998389873256,0.460797429666516
dep_t,1969,0.364674204609459,0.0808208260010456,0.242074457943474,0.50661241913314
dep_t,1970,0.407799747505033,0.0975505866212038,0.283766074430709,0.575997296846212
dep_t,1971,0.45012793358443,0.106795010382225,0.311828422848355,0.641445235542159
dep_t,1972,0.498260969270869,0.11065502486462,0.351176360286343,0.689486170187658
dep_t,1973,0.776439883610715,0.190254050266946,0.514840670784459,1.09978878181576
dep_t,1974,0.682267717769009,0.149702513926826,0.482421316525648,0.94307952496789
dep_t,1975,0.65299535760021,0.140074487956765,0.459707513989658,0.906808925765873
dep_t,1976,0.917643679402934,0.234120528396127,0.601105773337556,1.32369484579228
dep_t,1977,0.572159350621311,0.128549895532853,0.385239883029358,0.793681686520973
dep_t,1978,0.602278880234375,0.144246247014757,0.372501628292152,0.847318610832729
dep_t,1979,0.592781114209805,0.130568667311259,0.396199184017024,0.817484587421956
dep_t,1980,0.546172307196897,0.113038486284767,0.383084072394606,0.735076812324095
dep_t,1981,0.667806958702142,0.157650662474463,0.447534602407576,0.920412183236551
dep_t,1982,0.583016501135589,0.133179397646148,0.401055776452528,0.816800524857596
dep_t,1983,0.592031532306958,0.142428211514287,0.408879747610314,0.835528100813608
dep_t,1984,0.587211151389023,0.141134641851368,0.391735220232087,0.823108496798977
dep_t,1985,0.537917407070225,0.129807390887491,0.365189797021173,0.76468854572303
dep_t,1986,0.429520647637961,0.104743243252555,0.291622511928572,0.619296350361119
dep_t,1987,0.413218068621985,0.103736583038726,0.278887196491305,0.591408932274234
dep_t,1988,0.306159840518255,0.0714460128309664,0.201908829249842,0.42678933274234
dep_t,1989,0.257772010274853,0.0608223559937314,0.16938717627463,0.35890145461641
dep_t,1990,0.277840697324271,0.0632574962484268,0.19268327148602,0.385868208672978
dep_t,1991,0.241989226630169,0.053530303122678,0.16699165705578,0.337424363724131
dep_t,1992,0.267784187813891,0.0623163455098731,0.178288059777723,0.375941136058467
dep_t,1993,0.26209010577823,0.0574241129326575,0.180623010990074,0.361284780055679
dep_t,1994,0.318489656071893,0.0726427952073585,0.212994029863034,0.442429084355306
dep_t,1995,0.352288034919016,0.0762872264998848,0.2364716733643,0.480265376484091
dep_t,1996,0.313192621903052,0.0700527029632013,0.214781499789658,0.432476620598472
dep_t,1997,0.304421468419969,0.0700614067592065,0.207964424399961,0.41510072024962
dep_t,1998,0.287256619081694,0.0682517447886943,0.180217080534355,0.400519714749626
dep_t,1999,0.303398450795027,0.0777341587970613,0.189187625606179,0.434243472771498
dep_t,2000,0.260482670137265,0.0668110490722454,0.149991704542293,0.371332712382289
dep_t,2001,0.237132740164624,0.0544289978134658,0.162464452588655,0.338239714744036
dep_t,2002,0.238155757723643,0.0579585555671973,0.146778640950454,0.32944483492384
dep_t,2003,0.214930850170251,0.0460990834920803,0.148261629788113,0.293630956126934
dep_t,2004,0.210519226647617,0.0491094753055042,0.142105990937197,0.30204991150707
dep_t,2005,0.231469683152527,0.0569805040276548,0.138365519043489,0.32501333429125
dep_t,2006,0.288688044576486,0.0693965068836667,0.195233114611803,0.406270230674807
dep_t,2007,0.323551094140697,0.070186045142463,0.225397156774678,0.447066111690282
dep_t,2008,0.32463198537186,0.0704810126630813,0.223327308445228,0.445877054669936
dep_t,2009,0.32545230495917,0.0766218865179198,0.212365465187751,0.450664155565267
dep_t,2010,0.312176860347384,0.0719094923879085,0.205738167962541,0.42966370803693
dep_t,2011,0.337321356250378,0.0841061429953073,0.218649045112301,0.481128648032812
dep_t,2012,0.357955130275868,0.0833895996517204,0.243689805233307,0.509716703669245
dep_t,2013,0.396414686958681,0.0873581430497073,0.270428643106867,0.551418132981531
dep_t,2014,0.456507384967036,0.111009178843227,0.299288365968269,0.644129812577603
dep_t,2015,0.458314098079041,0.114728209677147,0.305389355345621,0.663042117735058
dep_t,2016,0.400549974999372,0.165331083707543,0.194090516631864,0.69895652865316
dep_t,2017,0.311860856856349,0.193231796202154,0.0404656407475743,0.630078481722224
dep_t,2018,0.204465167378071,0.204303316129136,4.15273365401767e-12,0.580325717292143
dep_t,2019,0.16157204982153,0.214702217720546,4.03339726377207e-12,0.551756730628647
growth_t,1951,0.0258201480326247,0.0297028671508822,-0.0154931392806389,0.0770992724082913
growth_t,1952,-0.209300413090001,0.205414803635913,-0.601661050454178,0.0151221959708173
growth_t,1953,-0.144076526107685,0.196164164759889,-0.521384186077617,0.0581835502052356
growth_t,1954,0.0470538615490541,0.0697789651193789,-0.0816604828052749,0.125476414150922
growth_t,1955,0.0240009063864004,0.0908295935065606,-0.146911581224308,0.116994677048798
growth_t,1956,0.0691062487881469,0.0593876174311202,-0.0260679703525227,0.141709000628894
growth_t,1957,0.0637149443124081,0.0682286032689414,-0.0456471543291069,0.12795112091826
growth_t,1958,0.0580320509694024,0.0798545776707872,-0.0746641455629265,0.127103532609014
growth_t,1959,0.110081304617825,0.0313219562966847,0.0739998787928995,0.16283369568228
growth_t,1960,0.112123144389501,0.0289568494458126,0.0688170544312714,0.166780486973591
growth_t,1961,0.110827177060684,0.0297147027763128,0.0704923419844908,0.16607003813072
growth_t,1962,0.10543478514501,0.0301676401894943,0.0603713403542504,0.162438330294642
growth_t,1963,0.104394253530263,0.0279452031844455,0.0639574008186066,0.15311246721952
growth_t,1964,0.113756129080769,0.0286731073969834,0.0739681421148494,0.166863065949887
growth_t,1965,0.11376653042179,0.0293794037536403,0.0771123994409333,0.167030618820208
growth_t,1966,0.113654196372723,0.0281892874779605,0.0756118754456848,0.169142889616424
growth_t,1967,0.107901361329272,0.0303857288094158,0.0643618589219492,0.167687745468485
growth_t,1968,0.105952966452122,0.0283713531348548,0.0663544637175572,0.155956435122181
growth_t,1969,0.109213312530794,0.0288174206766357,0.0692375143901454,0.162104759613816
growth_t,1970,0.112119997390826,0.0274179800217616,0.0740294573867551,0.162053707171861
growth_t,1971,0.113969701528389,0.027453868412159,0.0772768617479498,0.163784336312318
growth_t,1972,0.114376202675767,0.0272530311284317,0.0804023346355766,0.163006364981402
growth_t,1973,0.0608556972857938,0.0716832417988964,-0.0652534273972938,0.127846951105077
growth_t,1974,0.0923526899038437,0.0433259192656127,0.026173237269146,0.149184736637424
growth_t,1975,0.0986589488109282,0.0394072302088317,0.0416142663265045,0.160265421116533
growth_t,1976,0.00419686904184014,0.138787625685048,-0.225619689963089,0.120140159424257
growth_t,1977,0.109548900608335,0.0292982588488935,0.0742276806067225,0.165616570185821
growth_t,1978,0.104398648584536,0.0311385725711752,0.0640318583482833,0.152106077384455
growth_t,1979,0.107404097871794,0.0319890430634015,0.072247738430033,0.155386396885093
growth_t,1980,0.112898495496132,0.027970692478078,0.0795891907402349,0.165948540531132
growth_t,1981,0.0922813697208359,0.0392203025802391,0.0376825575175781,0.13946305881532
growth_t,1982,0.107486044633748,0.0321764891937187,0.0717808626812386,0.157381883116553
growth_t,1983,0.105749948781454,0.0407391230031459,0.0646419206962993,0.165480867362956
growth_t,1984,0.105941123808991,0.028644721157813,0.0709917602157521,0.15080402293279
growth_t,1985,0.110904146971009,0.0297453480746781,0.0766046581841739,0.160054815461788
growth_t,1986,0.113292526297288,0.0281662953091709,0.0713560889762625,0.162818840540068
growth_t,1987,0.112306997992985,0.0291425375937073,0.0711330074365518,0.16502316777607
growth_t,1988,0.101051210189014,0.0293499226701738,0.0576231003600089,0.151592284608556
growth_t,1989,0.0917028831845525,0.0285275568236449,0.0500794210048489,0.143419008924337
growth_t,1990,0.0960236219473885,0.0291674681166476,0.0556382253194624,0.146895142492183
growth_t,1991,0.0879497474046621,0.0264452113173222,0.0525215179932688,0.134817476711642
growth_t,1992,0.0937890364113814,0.0286581255688455,0.0545934319633006,0.145879066144603
growth_t,1993,0.0926695368858946,0.0278965266329219,0.0573569121351401,0.142277750551219
growth_t,1994,0.102662012226839,0.0277046950712335,0.0628031780825875,0.149564341684405
growth_t,1995,0.108142241600475,0.0299401377648097,0.0691265319391801,0.162581391954863
growth_t,1996,0.102169067031837,0.0286198096683081,0.0630388694271729,0.151896812918999
growth_t,1997,0.101088071966018,0.0305064663023752,0.0589349191155273,0.158044774428039
growth_t,1998,0.0980275979239165,0.0309658069361304,0.0509584315392286,0.153189997036487
growth_t,1999,0.100707901382377,0.0321872144403263,0.0527493553587637,0.164369031149038
growth_t,2000,0.0925121533769745,0.0307898297504348,0.0434694006129845,0.148530616820195
growth_t,2001,0.0874389177309679,0.0295006423439572,0.0486598392196719,0.150538939591906
growth_t,2002,0.0875638043977235,0.0297345687269586,0.0431656211737781,0.141341005635367
growth_t,2003,0.081583633906201,0.0265052533167325,0.0473002153829661,0.131756954519134
growth_t,2004,0.0803653376210952,0.0273895168702779,0.0460722356371975,0.130497601691799
growth_t,2005,0.0860669526811485,0.0300018875190921,0.041085779083135,0.145331373394326
growth_t,2006,0.0979109858358654,0.0295504878549233,0.0560345130248465,0.148320092368697
growth_t,2007,0.10404408305468,0.0289737733532538,0.0655798031450698,0.154452137314198
