variable,year,mean,sd,lower,upper
b_t,1951,321320.922208941,356333.772119879,109634.339656493,794004.93852794
b_t,1952,276087.604866132,309482.745803007,85690.5219177659,691292.658068012
b_t,1953,239135.735031203,269038.94842801,70854.7077971244,654765.076068464
b_t,1954,228168.782948805,256681.605943009,67924.92872342,599116.577186203
b_t,1955,214075.210864875,247505.964432918,62957.2761065029,570040.496526572
b_t,1956,207132.9797809,236130.787177657,62368.4333169294,542753.327827765
b_t,1957,218550.918802735,252105.052165343,64466.2729907033,591626.987166654
b_t,1958,216792.506303615,252212.436770388,64342.7933509405,581291.276930632
b_t,1959,203816.573024018,233024.915366487,61611.724677614,539083.345595701
b_t,1960,233409.387399539,270694.924700853,68054.7419086434,630473.306556045
b_t,1961,243590.145812988,284831.839104854,71340.6052596934,642345.197005654
b_t,1962,228955.345712201,263328.167767731,67476.4719736738,614294.991879609
b_t,1963,250317.861791337,285035.276797828,75067.5594096711,682829.139092688
b_t,1964,278932.303633995,313918.888863662,83240.1546571005,764546.244014067
b_t,1965,354677.783638755,395873.802415399,105083.77770649,949619.067443773
b_t,1966,338200.110568906,401852.684473763,98970.9036930265,904200.504429963
b_t,1967,223096.193318243,258959.623254561,66046.585346201,580537.73522468
b_t,1968,213546.745334475,243502.869240004,63091.2145775233,568647.496080166
b_t,1969,259583.644237028,305830.665563054,77932.1922236176,697686.898545058
b_t,1970,293223.072013803,347037.103242138,85427.209688266,787631.593725357
b_t,1971,293893.604320291,341570.977081276,86101.051165723,767148.063844655
b_t,1972,304456.439804574,348437.5931795,90147.1347743738,789705.544777345
b_t,1973,289237.521580379,316890.770334458,87586.806175807,779041.386226414
b_t,1974,358349.642649579,400733.359558761,107491.248151269,966238.519645651
b_t,1975,489975.947262059,569607.068352101,149075.051877455,1296892.09290854
b_t,1976,612080.186822477,703901.387618018,187242.435880852,1613375.12755629
b_t,1977,544088.071522796,606545.27721293,160707.049646444,1459830.17530956
b_t,1978,357449.891955471,400804.679746317,109354.040391184,916488.793380917
b_t,1979,357269.985396822,392166.61350344,110031.427479983,942438.955009689
b_t,1980,398325.261459652,453443.611634589,118218.033738548,1076147.82957145
b_t,1981,383581.396377077,431298.633421253,115811.546151871,1045971.64221832
b_t,1982,404801.902978406,467866.146872732,119230.601898383,1052655.68216125
b_t,1983,405398.013298626,466808.0609013,123545.577011611,1060959.19504626
b_t,1984,425970.789944577,481749.706172777,126491.691694833,1117446.98543057
b_t,1985,411871.946710207,464977.494447995,125392.022415606,1084570.53833516
b_t,1986,425770.540995065,488221.723258449,129720.678024407,1126826.34962976
b_t,1987,499293.169781287,557188.518481983,150266.701784332,1300791.20315732
b_t,1988,467448.705068088,520717.747129606,144547.72971838,1208270.06801801
b_t,1989,504687.268521596,571461.924088122,155594.51714032,1352469.42707805
b_t,1990,510360.441267448,589353.284675216,153961.854929332,1354476.29313046
b_t,1991,464314.667158912,522758.98346491,141528.646438732,1235174.24766981
b_t,1992,536162.705972401,608098.467219187,163401.562043129,1425610.79160946
b_t,1993,563238.753333861,622164.379370465,171990.117502794,1431396.71698973
b_t,1994,535518.622430897,605775.09209935,165745.530231076,1466202.04363721
b_t,1995,501955.652664329,557789.367434378,155943.740226258,1338575.90811178
b_t,1996,508307.98968524,589289.224796453,156052.379559468,1395516.68065044
b_t,1997,498222.104430748,566647.580516986,154975.308672164,1319137.39521489
b_t,1998,490788.670271385,542811.536310371,153991.117544626,1301101.61671516
b_t,1999,451181.318447363,494830.14010523,137228.48867659,1193100.81483741
b_t,2000,397193.104905333,424551.793646977,124970.403653906,1050425.32650382
b_t,2001,398897.328942775,438668.030947194,122911.416176811,1065810.44554807
