variable,year,mean,sd,lower,upper
b_t,1951,1146876.66757409,877034.910551671,535750.719711547,2407721.24627469
b_t,1952,1121929.67152386,883509.807766884,498631.902810298,2335618.94086779
b_t,1953,980074.733164037,813878.456054973,421652.820402632,2113098.00989433
b_t,1954,945136.44148042,786248.361511811,403890.811546293,2040620.37595759
b_t,1955,985812.793943741,805743.347723679,414197.524597766,2139287.41079972
b_t,1956,969422.213977932,797347.184094568,413888.414583702,2096474.21110106
b_t,1957,861603.565980469,705163.671613935,369712.452072132,1864255.64309753
b_t,1958,885529.249716986,721776.029431875,382555.406523276,1938558.17484662
b_t,1959,797170.950559111,675278.782992173,338129.508020127,1727215.67090538
b_t,1960,826627.174901436,675641.256057018,354588.983105412,1815629.90642382
b_t,1961,841275.959996994,690768.061890488,358196.900517669,1823383.87627816
b_t,1962,793679.183480685,652525.942673161,343241.209486231,1720581.32686279
b_t,1963,859210.036537902,713240.363503425,367658.663738234,1870280.06046861
b_t,1964,788214.319559665,638826.287888908,340863.311396655,1734839.96112939
b_t,1965,812510.487656322,676001.55578752,346131.369302973,1750977.87767066
b_t,1966,810380.495571161,666352.064454401,345124.595675023,1744193.48790746
b_t,1967,742394.721634729,616734.134676316,316648.664977762,1594448.87424415
b_t,1968,767311.377390436,624513.049272605,336979.851031804,1669475.01484287
b_t,1969,901431.586592337,757002.230222793,388435.929007193,1934184.15899567
b_t,1970,1145150.39791051,951635.113446472,489322.853821613,2493546.88675496
b_t,1971,1123458.11879808,891654.912071398,476828.838749334,2428432.08618009
b_t,1972,1051993.52274594,851568.253346268,453344.221513281,2273493.16937274
b_t,1973,1115183.12385479,965975.348942559,485877.052511322,2403746.63991688
b_t,1974,925654.075821707,771487.456624013,396369.19246861,2029017.00175286
b_t,1975,1058448.05775076,862052.308539344,454538.048386067,2281132.67521279
b_t,1976,1463148.69372948,1146105.57928003,634299.287101315,3112109.76299964
b_t,1977,1583652.08784523,1310534.89805827,686452.231009522,3328777.56192335
b_t,1978,1369576.62455779,1128819.47498593,600605.132974397,2924335.15317799
b_t,1979,1604044.05264396,1244095.61418206,715834.910816972,3358957.99605715
b_t,1980,1715221.69597412,1384850.3235331,732447.226623168,3727019.08210939
b_t,1981,1698403.64886494,1409736.61622501,741407.415771102,3672741.43198385
b_t,1982,1814819.23952904,1480857.27325799,803717.303949419,3876567.70519454
b_t,1983,1580501.66784661,1319604.83522791,679284.261373185,3410546.86980162
b_t,1984,1461962.53643227,1215780.59822713,627952.882332345,3127105.63049749
b_t,1985,1213084.79778274,1016094.72173885,523329.482147084,2629536.50139353
b_t,1986,1073643.26818942,881955.016121901,466978.488437447,2301554.89196793
b_t,1987,1286773.54787074,1036056.90102905,566412.974605844,2845489.28417322
b_t,1988,1235757.68370578,1005057.05987894,534750.002062141,2640987.00872429
b_t,1989,1348320.88185482,1075511.0140665,577202.096581098,2957175.59974288
b_t,1990,1328175.57242698,1091922.34333464,569734.624533141,2921101.80473508
b_t,1991,1118671.07135386,882428.756595248,491880.128084349,2437941.71336909
b_t,1992,1318091.30274333,1077407.17245653,572772.477274709,2882489.49250238
b_t,1993,1251803.14020854,1056680.28859788,539616.585890512,2727893.20110357
b_t,1994,1236602.15012813,1004128.54070548,539458.503819887,2612657.50024683
b_t,1995,1274979.80256977,1061552.86949334,559170.710661433,2701580.62294219
b_t,1996,1267786.95353568,1081092.14422583,556957.420491225,2745938.83309485
b_t,1997,1211463.70332699,1010818.96136532,529393.116743339,2600863.73900229
b_t,1998,1131655.97842924,901084.814230483,493935.640158262,2430636.63625802
b_t,1999,1041339.11912527,824368.522975974,455988.495034324,2242813.8459379
b_t,2000,920482.33161829,738034.061333031,410041.334118498,1986447.29047908
b_t,2001,879866.896140645,732351.147097877,392530.309734819,1842008.35031873
